真的很棒从此工作井井有条,irr
包装很到位,irr
送货速度很快公司用的电脑都是在京东买的挺好的以后会继续支持,irr
查看一下是正品哈哈不错还送好多东西,irr
是正品质量好运行时有点卡可能是随机装的软件太多了还是值得信赖,irr
超轻超薄超爱之前一直喜欢T系列的现在的X系列直接打破了传统认知度deg太赞了TYPEC接口的普及增加了设备之间的通用性,irr
办公用足够啦很赞出差拿着方便,irr
物流超快超给力收到了内心好激动人生中第一次拥有自己买给自己的本本虽然有点贵但是收到后内心还是觉得很值的需要好好研究研究很棒的一次大金额购物体验谢谢客服很有耐心的帮我推荐感谢感恩在这2018的盛夏,irr
东西很满意哦除了不会用以外苹果笔记本什么都好哈,irr
使用方便速度还可以价格实惠,rel
好評办公用,irr
目前来看都还挺好的就是第一次用苹果系统稍微有一点不适应嗯还要买一个转接头才能把之前的东西转进来不过外观还是很棒的后悔没买金色或者粉色哈哈哈银色有一丢丢烂大街了诶诶诶下一次买带颜色的,irr
东西很不错已经用上了赞,irr
真的很不错一定是正品Air很强大没说的peace,irr
质量不错价格也便宜开机速度快,rel
产品效果好好好好好好好好产品效果好好好好好好好好产品效果好好好好好好好好产品效果好好好好好好好好产品效果好好好好好好好好产品效果好好好好好好好好产品效果好好好好好好好好产品效果好好好好好好好好,irr
非常满意绝对满意性价比高物美价廉,rel
电脑挺好的超级薄运行速度也很快就是系统是家庭版办公不好用只有重装个系统了,rel
买了办公用的遇到很多问题都解决了很有耐心和我讲解特别感谢倜傥帮我解决很多电脑问题太喜欢了,irr
很薄很轻适合我长期出差携带方便性能也不错,rel
电脑非常好送货也快先验货后付的款方便保险,irr
终于收到我需要的宝贝了东西很好价美物廉谢谢掌柜的说实在这是我购物来让我最满意的一次购物无论是掌柜的态度还是对物品我都非常满意的掌柜态度很专业热情有问必答回复也很快质量非常好与卖家描述的完全一致非常满意真的很喜欢完全超出期望值发货速度非常快包装非常仔细严实物流公司服务态度很好运送速度很快很满意的一次购物,irr
流畅度不太够颜值不错键盘不错其他的用用看吧zsjsjsjsjsjsjsjssk,irr
挺好看的目前正在适应中,irr
qwefqwrherjqayj,irr
不赖不赖商品真的不赖服务也很好,irr
我老婆非常喜欢这台电脑如果有钱我还会再买一台,irr
电脑轻薄办公好用值得点赞,irr
没问题送货速度快送了鼠标和笔记本小包超值啊非常满意,irr
可以啊用的习惯,irr
商家发货很快昨天晚上拍的今天上午就到了机器很漂亮运行速度很快点个赞,irr
办公用便携速度快,rel
快准狠就是客服比较傻不不是一般的傻会气死人建议趁早换个客服,irr
小巧惊艳流畅作为156MacBookpro的良好补充我的周末突然变轻了,rel
联想ThinkPadT4801YCD14英寸轻薄笔记本电脑i58250U8G128GSSD+1TMX1502G独显FHD双电池,irr
相信京东一直都是这个牌子电脑性价比还是可以的,rel
发货速度快电脑开机速度一般其他都正常,irr
是正品一切都不错,irr
4G内存500G机械硬盘做为普通的办公完全够了买这个主要是为了出差办公方便不重不占旅行箱满意,irr
给同事带的这台双11特价真好感谢京东,irr
一直喜欢的牌子,irr
开机速度挺快,irr
速度快电脑很好不错很好,rel
比较轻薄内置电池用起来比较方便,rel
特别好配置高,rel
购买这台笔记本没有别的原因理由很简单虽然配置不如某些电脑但是我很轻薄虽然某些游戏笔记本跑得非常的快但是我还是很轻溥其实其他不用多说每天都要移动办公的人轻溥才是王道再加上这本本颜值那就OK了日常处理文字偶尔处理点PS都够了那就OK我的需求稳定轻溥颜值这本就是适合我,irr
物流很快电脑如同宣传所言很轻薄货品包装很好五星,irr
Windows阵营最好的办公本没有之一反正我又不写代码excited,irr
稳定速度还可以以后买华为了支持国货,irr
收货很快电脑包装一切完好系统很流畅第一台Mac好评好评,irr
超薄超轻体积小适合随身携带,irr
性价比超高,rel
非常好看的笔记本超薄轻巧外观大气非常适合商务人士,rel
正品不错很喜欢送货快品质有保证选择京东就不会有错,irr
高品质价格合理快递速度快电脑使用速度快,irr
一时兴起买个办公用确实颜值担当非常不错,irr
非常不错价格还便宜,rel
感觉用这还行,irr
苹果电脑老牌子的好选择不错,irr
用的感觉很棒稍后验证一下机器应该没问题送货特别慢催了三四天晚上八点多才送过来说什么实习生在送那个师傅请那个师傅出去了耐心,irr
新机跑分十万多一点比较轻薄续航也不错满意,rel
2018年生产的东西不错一手货朋友很高兴,irr
评论店家服务很好发货速度很快东西也特别特别喜欢很适合我,irr
非常棒推荐卖家靠得住目前用起来没什么问题,irr
目前使用还没有任何问题给赞,irr
电脑非常好外观漂亮速度也快,rel
送货快效果还不错,irr
屏幕分辨率过高很多软件看着都是发虚的真心没办法速度可以开机速度很快,rel
笔记本很薄很轻使用起来很快,rel
啦啦啦喜欢没道理啦哈哈omegahiahiahia,irr
之前一直在犹豫买MACBookAir还是thinkpad经过慎重考虑抱着试试的决心还得是老牌厂商虽然第一次购买期望值还是很满意的目前没有任何问题其他待定,irr
电脑是全新的双十一16399入的目前使用还不错,irr
超划算超实惠的一款产品买了非常满意准备推荐朋友也来买,irr
今天早晨下单傍晚就收到了当七夕礼物的美美哒,irr
我为什么喜欢在京东买东西因为今天买明天就可以送到我为什么每个商品的评价都一样因为在京东买的东西太多太多了导致积累了很多未评价的订单所以我统一用段话作为评价内容京东购物这么久有买到很好的产品,irr
做活动的时候买的不过现在基本上都是这个价格了用了还可以,irr
非常快头一天11点定的第二天9点就到了包装非常好,irr
性比价挺好的就是有点发热,rel
网购速度很快还没用用后再追加吧,irr
很好用速度非常快价格有点小贵,rel
一直用thinkpad十多年了无法适应没有小红点的笔记本电脑可靠稳定是我坚持的原因键盘的手感熟悉得就像左手摸右手,irr
新机开箱嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻,irr
特价促销购买性能不错性价比高,rel
发货速度很快第二天就收到了电脑速度很快很不错的选择,irr
操作系统是win10家庭版office是试用版的之前遇到过一些问题一次闪屏打开网页之后有时候会死机,irr
不得不服京东的送货速度不是一般的快,irr
是正品可以放心购买,irr
第一次用苹果系统的还不太习惯不过产品挺不错的熟悉熟悉应该就好了,irr
路转粉狠狠心还是买了1笔记本很简洁外表美观使用很流畅2浏览网页很清晰看视频娱乐体验好3办公的话还是Windows的硬盘管理文件方便点4软件比较贵Finalcutpro都要2千块用不起5苹果的蓝牙鼠标比较难用难怪都说触控板好用觉得关键不在触控板好是鼠标不好使6每次开机都要显示加载系统图1是有次加载macOS错误要重启希望这只是个例最后那两张是15寸和新款MacbookAir的照片虽然京东售后越来越差数码产品还是选了你希望你能反省一下不要令一直支持你的老客户们失望,irr
发货很快赞用了两天了慢慢摸索系统快捷键也需要慢慢了解没有任何缺点很赞,irr
很好很好不错不错很好很好不错不错,irr
很好速度很快高清高大上,rel
质量很好用着很舒服,irr
挺好的包装什么的都挺好的正在安装系统中后面在追评,irr
第一次在京东购买苹果笔记本电脑产品全新包装用心京东物流果然负责任苹果笔记本电脑做工果然不错让人爱不释手很精致唯一不足就是裸机什么都没有送还需要自己购买鼠标键盘保护套另外苹果系统和Windows系统不一样也要慢慢适应办公需求这款电脑真心不错虽然新款已经出来但感觉还是这款性价比划算,irr
东西很好就是这快递送的送的时间长还送错了,irr
总体来说这款机器还是不错的速度快相信thinkpad的品质这已经是第二次买thinkpad电脑了觉得大气有质感并且稳定另外很喜欢thinkpad键盘的感觉感觉很舒服要说缺点就是这个自带的系统是win10用得不太习惯另外程序开多会有硬盘转动的吱吱声响有摩擦的声音当然知道完全没声音是不可能的还有就是说是156的屏幕为什么鲁大师提示是155的呢搞不太懂,irr
漂亮很大气性能也不错完美运行合金装备之类的游戏还在试用中稍候来追评,rel
包装严实速度确实快上午下单下午收总体满意是否是正品过后追评,irr
之前都送thinkpad想换换苹果感受下果然高大上一分钱一分货,irr
高端大气上档次很不错值得拥有,irr
哈哈哈哈哈哈哈哈哈哈哈哈哈好好,irr
价格还可以比较划算,irr
性能很快质感超好键盘很弹I716G512SSD笔记本电脑扩展屏幕到大显示器+多个桌面+笔记本的触摸板手势结合简直就是办公的神器反应速度很快,rel
收到啦已经用了一星期了好用而且上网查了是正品全新机当时还担心怕有问题找售后难处理开箱时还录了视频,irr
帮同事购买的好不好我也不清楚改问同事,irr
刚刚开机先使用一下再评论,irr
今天刚刚到的查了一下是正品第一次用苹果的产品,irr
感觉不错挺轻就是相关配件要买全,irr
东西不错下次接着买筹够了二十字了吗差不多了,irr
价格还不错就是电池凸出,rel
买的时候很担心怕买到翻新的拿到以后马上激活查了序列号国行正品无误,irr
不错质量满意是我喜欢的小白么么哒,irr
这是买的第2台没有活动比上次,irr
好好好好好好好好好好好好好好好好好好好好好,irr
当大家看到我的这一篇评价时表示我对产品是认可的尽管我此刻的评价是复制粘贴的这一方面是为了肯定商家的服务另一方面是为了节省自己的时间因为差评我会直接说为什么的所以大家就当做是产品质量合格的意思来看就行了,irr
2017款S2屏幕色彩很好开机速度快,irr
刚收到货物流很快感觉非常不错还没有使用使用过后追加好评,irr
上一台pro13年的对比下做工手感好了很多屏幕强光下显示效果也很牛掰整体很不错就是没usb得买各种配件,irr
好可以速度比较快,rel
购买的第一台Mac使用一个月后回来评论虽然有一点问题但客服非常耐心得帮我解决了质量绝对没问题电池循环一次性能方面的也没的说但说实在的苹果系统真心用的难受想安装双系统,irr
给孩子买的还行吧,irr
全部五星好评送货速度比较快质量特别的好服务也比较好,irr
外观比较漂亮比6年前买的220i轻薄快很多唯一不好的就是office用了两天就不行重装了,irr
6666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666还不错机械硬盘反应就是慢点但耐用6666666666666666666,irr
性能很不错续航时间超长,rel
好好好好好好好好好好好好好好好好好好好好好好好,irr
买来送人的很满意,irr
感觉好棒啊开机很快比x270薄就是容易脏,irr
电脑挺不错除了物流慢的其它都挺好,irr
不错哦不错的选择送货快,irr
西装领带上门送货不错哈,irr
非常好很实用客服也很热情,irr
很好用支持京东发货神速现在和以后所有的东西都在京东上买信赖自营苹果电脑也是no1,irr
质量非常好与卖家描述的完全一致非常满意真的很喜欢完全超出期望值发货速度非常快包装非常仔细严实物流公司服务态度很好运送速度很快很满意的一次购物,irr
刚到手还没仔细试用,rel
超极本价钱贵了一点但拿到手还是很出乎意料漂亮便携缺点是接口不很方便希望配件能跟上,rel
颜值太高了超级喜欢速度也很快赞,rel
才收到过几天在反应其他的,irr
我获赠的100元京东E卡何时到账,irr
东西不错挺好的很喜欢,irr
小乔轻便便于携带尤其是出差很方便,rel
目前用着挺好,irr
流畅度显示手感配置都不错就是发热严重点还可以接受吧,rel
东西不错用了这么长时间没毛病显示效果一般够用,irr
第一台属于自己的笔记本Thinkpad物流很快包装的很严实电脑质感好很有设计感用起来速度快,irr
非常美非常纤薄技术客服很有耐心指导我安装双系统不到两个小时就安装成功了电脑运行流畅电池续航也不错总之第一次用os系统感觉很不错并没有之前预想的那么复杂给卖家点赞,rel
不错的电脑哈哈哈不错,irr
外观就不评价nice但是性能真的没有达到配置参数的性能处理速度稍慢,irr
MacBookpro好东西哈哈再也不用频繁关机了,irr
用ThinkPad很多年商务办公使用很是顺畅在众多品牌中直接挑选了这款笔记本电脑因为经常出差需要笔记本越轻便越好此款不足2㎏或手提或肩背都很轻银色时尚好看键盘手感不错内存够大总之没让我失望,irr
果粉没毛病用来办公学习绰绰有余,irr
性能很好公司做程序用的,irr
0,irr
很好很不错非常好用,irr
外观很喜欢轻薄小巧现在正在启动希望会好用,irr
好哈哈哈哈哈哈哈哈,irr
总体感觉不错除了充电过程中发热严重,rel
哈哈哈哈哈哈哈哈哈哈或,irr
送货很快当天送达包装很好,irr
正品里面的附件都齐全速度确实很快用起来很好,irr
赞赞赞的赞赞赞的赞赞赞的赞赞赞的赞赞赞的赞赞赞的,irr
9.50E+24,irr
物流快速包装完好运行速度快开机10秒整天感觉不错颜值高具体体验等用几天再详细说,irr
s5外壳磨砂质感跟以往一样好本人主要用做办公绘图平时打会游戏一段时间用下来一直很顺畅Thinkpad质量一直没话说值得信赖,irr
电脑挺好的就是刚开机的时候不会玩半天都注册不了,irr
很棒价格划算东西很棒,rel
为什么显示电话支持过期,irr
东西大小比较合适还在使用探索中说好的发票我怎么没看到发哪了,irr
京东自营质量合格价格公道物流神速,irr
为什么我就不知道有什么券可以用看来大促也要学好数理化,irr
电脑很喜欢小巧可爱logo好看,rel
自T60以后我对联想只剩叹息机械做工上差距太大神奇的是这机子目前依然在服役结论很明显做工差但原材料很良心当然我用得不费关系很大这几年主要用戴尔苹果之类发现戴尔的原器件一般寿命不行一个wps12的屏3年多就完蛋了苹果很好只是偏重此次重回thinkpad有贸易战支持国货嫌疑但依然期待联想能珍视这个当年办公本的霸主品牌用了没几天其实不便评价说的多是情怀最深感觉是电还不错吧,irr
电脑还不错就是不太轻薄,rel
屏幕是我用过的最好的屏幕Mac系统绝对稳定好用做工非常非常好用个三四年没问题,irr
很好的一次购物物有所值,irr
电脑外观大气时尚又不缺少专业的感觉是个好电脑,irr
2w多大洋很帅就是跑起来温度有点高,irr
物流超快包装真心不错自己打客服电话安装了W10两个系统使用办公没有问题还是比较满意的就是活动不配包还要另外拍不是很方便使用了几天整体不错常规办公推荐,irr
包装完好送货很快非常满意,irr
真的很漂亮超级薄也轻便速度快运行流畅值了,rel
物流快京东值得信赖帮别人买的很好,irr
堪称完美做工设计一流色彩清晰度没得说系统运行流畅比window系统好太多,rel
好好好好好好好很好很好,irr
IBM就是好又轻薄又好用开机速度超快强烈推荐,rel
的确跟轻薄,rel
ThinkPadT4801YCD14英寸轻薄笔记本电脑i58250U8G128GSSD+1TMX1502G独显FHDWin10双电池,irr
看见JD双11好价就下手买了一台一直在用苹果产品希望MacBookPro现在的产品质量和其它产品一样可靠因为平时的程序应用都可以跨平台使用就买了吧,irr
目前还好希望以后也没什么问题,irr
货已到好赞一个,irr
耳机孔需要用点力才能插进去其他都挺好的,irr
1012号买时太跌得快了吧,irr
给大闺女买的学习娱乐两不误,irr
不错物流快售后服务态度很好以后还会来关顾的,irr
开机快机子轻颜值高普通办公足够了WIN10还不太会用正在摸索中这个价位挺值的送的包非常好,irr
外观精致性能作为一只小白我无话说我用够了而且客服还蛮好的,irr
好很好非常好写评论真麻烦,irr
目前运行速度各方面都很完美一直想入手mac来着终于Retina显示屏的色彩度和真实感很nice但是想说机子真的很容易发热这个有减分的地方充电倒是蛮快的看接下来会有怎样的体验了,rel
体验了十天再过来评论电脑很好用出差携带方便质保期到2019年11月12日,irr
使用了几天才来评论的电脑不错反应挺快电脑比较薄携带方便,irr
电脑不错价格公道用下来不错,irr
第二部苹果笔记本颜值真的没得说开机速度也超级块商家发货速度很快昨晚下单今天早上就收到了简直太惊喜了按键也很舒服适合办公娱乐终于不用带着笨重的戴尔去上下班了好喜欢客服态度也非常好总之很满意,rel
本想离婚哦哦旅途中有,irr
真的是完美材质很舒服续航轻薄性能便携质量很满意,rel
昨天下午购买的今天上午就到了物流真快配置和外观都满意是送给女儿上大学最好的礼物,irr
用了6年的台式电脑坏了公司新配的电脑样子看上去高大上就是以前用温7现在用温10不知道习惯不习惯,irr
一切都很OK键盘手感也超棒唯一一点不太满意的是屏幕盖子有点松,irr
先好评好评先好评好评哦,irr
目前还没发现问题就是买贵了14199,irr
很不错办公真的很不错了流畅度很好非常棒,irr
体验很赞值得拥有,irr
双11买的价格和实体店一样只是他这个物流配送比较方便懒得去跑了价格和实体店一样只是京东有一个白条分析卷儿,irr
刚开机查了下是正品用一段时间看看喽,irr
装环境装了三天换电脑真的是高昂的隐性成本,irr
经常网购总有大量的包裹收感觉写评语花掉了我大量的时间和精力所以在一段时间里我总是不去评价或者随便写写但是我又总是觉得好像有点对不住那些辛苦工作的卖家客服仓管老板于是我写下了一小段话给我觉得能拿到我五星好评的卖家的宝贝评价里面以示感谢和尊敬首先宝贝是性价比很高的我每次都会先试用再评价的虽然宝贝不一定是最好的但在同等的价位里面绝对是表现最棒的京东的配送绝对是一流的送货速度快配送员服务态度好每样东西都是送货上门希望京东能再接再厉做得更大更强提供更多更好的东西给大家为京东的商品和服务点赞,irr
电脑送朋友的还没有拆封但是物流速度很赞性价比也高,rel
也算是Thinkpad忠实用户了开箱后依然惊艳体验后再来说感受,irr
首先这个本子好薄很好看就是内存有点小想拆掉加装内存不方便然后如果用预装的win10家庭版会卡到你怀疑人生一开机风扇会高速旋转风扇口发烫我就因为这个退货后来换了win专业版后原来的风扇静音了也不发烫和卡了现在很好用了还有字体缩放调到125%就完美了,irr
给领导购买的电脑电脑用着很合适大小也合适,irr
好难得好电脑搞活动抢购的真心漂亮惨了不一般啊不一般,irr
不错不错不错不错不错不错不错不错,irr
在京东买东西很方便只是电脑的windows一直有问题自己找密钥弄的,irr
苹果的电脑整体都很流畅还有双系统确实不错,rel
小巧轻便超级安静颜值也超级高就是贵了点,rel
电脑的性价比还是可以的平常办公使用是可以的,rel
公司回购多次的产品方便携带办公也方便功能齐全,irr
好好好好好好好好好好好好好好好好好好好好好,irr
佛祖开会普通几个来两句退咯据他就咯,irr
发货迅速晚上下单第二天早晨就到了电脑还在试用中感觉不错,irr
还可以但是没有预期的那么好,irr
Apple出品必是精品键盘好用,rel
宝贝不错目前使用没什么问题点赞,irr
一个字好两个字很好三个字非常好够二十个字了,irr
很不错性能款式都很好看艺术品,rel
非常棒的购物体验商家很nice解答了很多问题发货迅速晚上下单第二天上午就收到了送给老婆作纪念日礼物,irr
感觉挺不错真的挺好的,irr
物流快服务好宝贝超喜欢喜欢喜欢,irr
京东白条分期购买送爱人的生日礼物她觉得贵因为最近压力大要我退掉联系卖家膜坏不退就此她开心但忧郁地收下了祝福我们吧希望明年能够结婚,irr
这款电脑结实耐用比家用机抗造用六年绝对没有问题价格实惠是商用机的好选择,irr
客服很热情机子全新没毛病保修直接到明年日的头一天比官网便宜推荐购买直接上图没毛病,irr
电脑已经使用了几天非常流畅外形小巧本来以为125可能会小没想到完全足够送的电脑包空间挺大的,irr
大家很喜欢小巧携带方便,rel
第一次在京东上这么大手笔的买了物件物流在双十一期间还是非常不错的客服人员的服务态度也棒棒哒有问必答很是耐心产品上没有问题就是苹果操作系统还是不太喜欢准备再装上Windows系统后续使用再进行追评总体感觉还不错,irr
发货快是行货,irr
可考虑一下我与我问一下自我组图天哦哦图咯小心翼翼现在只有他,irr
物流快物流快物流快物流快物流快物流快物流快,irr
不错美观很薄运行速度快,rel
降价太快了,irr
心心念的MacBookPro终于还是买了吃土中,irr
速度很快轻薄顺手快递给力坚信THINK的品质,irr
可以电脑可以不错不错,irr
双十一买的价格非常实惠正品无疑,irr
东西确实不错货真价实以后还来这家店买,irr
macbookpro果然名不虚传超赞的触控板真的可以抛弃鼠标了,irr
高空丰富的,irr
生老病死人之常情,irr
电脑不错原装正品物流速度快包装非常严实卖家服务好,irr
目前还没有重度用过续航目前觉得很ok虽然不是超级超级薄的那种但是重量很轻很轻就是抹了护手霜的手千万不要立马去摸电脑别问我怎么知道的,irr
本来在xps和x1中选最后选了x1看中小黑质量,irr
非常不错的笔记本颜值绝对高信任tp的品质发热还好风扇声音不大有小瑕疵但是装看不到了轻薄没的说屏幕清晰度高外放音效也很好不像之前说的那么夸张放弃480s的决定是正确的,rel
是正品感觉还不错后期追评,irr
感觉系统装完速度有些慢,rel
一款不错的电脑就是送的电脑包河鼠标一般其他都还可以,irr
己收货还没有使用等等在评,irr
正品物流快比线下便宜几百块钱客服态度也很好好评好评,irr
用了几天才来评价的电脑妥妥的客服也态度很好赠品也很棒下一台也在这里买,irr
送货挺快比以前的E系列好看很多系统没有预装一些乱七八糟的软件运行速度不算很快但也还可以了就是A面容易粘上指纹其他的都挺好,irr
红红火火良心商家有红包吗评论后哪里领领领刚刚好客服不理我,irr
电脑是全新正品操作流畅界面舒适非常好用,irr
真的很棒发货速度也快到的也快客服小姐姐真的很好有什么问题都很耐心的解答很亲切哈哈物有所值研究了两天终于都弄明白了纪念我的第一台电脑,irr
轻便轻便轻便重要的事情说三遍,rel
用了两天才来评价的非常好用爱不释手客服态度很好总之喜欢的不用犹豫了快来下单吧,irr
服务态度很好物流很快在外地出差回去看到货再追加评论,irr
首先称赞一下京东的发货速度真的非常快然后东西收到以后外包装完好于是自己到京东自提感觉电脑发热量比较大在运行文明六的游戏的时候非常的热第一次用苹果的系统首先一个字就是速度非常的快可能是因为苹果定制的系统用在自家的机器上软件又得到了优化所以在运行任何一个程序的时候都感觉非常的流畅非常快,irr
简直完美简直太好看了第二台macbook鸡冻,irr
商品很好值得购买运输也很快给好评咯下次会关注,irr
刚收到货期待使用用后追加评论,irr
物流很给力第二天下午就到了包装也很好没损坏的,irr
就是看中了轻薄便携非常好小贵总体满意,rel
性价比高运行稳定,rel
键盘打字的时候非常舒服不愧是Thinkpad系列的暂时没发现什么问题,irr
公司一直以来只用thinkpad专业之选,irr
京东购物方便快捷很好,irr
非常轻薄感觉很好电池能用很久很久开一天还剩下40%的电量,rel
还不错轻便配置也还可以比yoga不足的就是不是触摸屏轻一点,rel
苹果电脑和平板都足够用了双系统确实方便,irr
还没拆包装应该不错相信京东,irr
很漂亮需要适应一下macos系统物流送错地方了其他都很完美,irr
速度很不错刚开始用的时候有过几次开关机不断电的情况后来没了,irr
正品东西很好物流也很快非常喜欢很满意的一款产品对工作很有帮助,irr
电池循环3次正常范围Pro很好点赞,irr
电脑速度可以价格挺实惠的,rel
好评好评好评,irr
用了几天还没发现什么问题是正品,irr
还不错这么多年第二次买笔记本,irr
神机很好用编程很流畅很不错,rel
公司购买的配置不错性价比高,rel
便宜好用值得推荐买买买同事都说好用下次继续买买买哈哈哈,irr
真心不错外表没有任何瑕疵功能你们懂的各种满意,irr
MAC就是MAC永远都有它贵的理所当然的地方国外的文件传输过来完全不用解码打开就是浏览别的不说办公方便这一点它无敌,irr
很好价格合适物品有保障好用方便质量没得说,irr
电脑还过的去就是连电脑包都没有,irr
冲着小键盘和大屏幕去的价钱合适办公实用就这么简单,irr
非常好还会再来,irr
第一次用mac很多不适应但苹果手机用过就好多了,irr
东西很好用物流迅捷京东值得信赖,irr
感觉挺好的就是没有键盘背光有点可惜,irr
突然需要一台笔记本都没考虑其他品牌MacBookpro挺好用的另外京东物流的实效和服务是极好的一次满意的购物体验,irr
一直都用的THINKPAD的笔记本买回来太喜欢了物超所值非常赞,irr
电脑正在用感觉还可以如果用的好的话还会再来评价,irr
特意用了一段时间才来评价自己没有购买额外的服务因为我自己加装了一块机械硬盘总体来说还对得起这个价位的机器上一个420用了大概得有五六年的时间吧,irr
性价比很高有机会还买性价比很高有机会还买性价比很高有机会还买性价比很高有机会还买性价比很高有机会还买,irr
够轻够薄配置也高就是接口有点麻烦一般u盘硬盘都得转接出差不方便,rel
价格大众化质量很好挺满意的如果有需要我还会继续光顾,irr
手感特别棒新的笔记本还在适应中开心做设计更方便快速了提升工作效率,rel
好好好不好能买这么多吗,irr
在实体店看好了的很好,irr
超薄便携可靠中高端商务首选,rel
大小刚好手感不错挺舒适的性价比超高下次会继续关注,rel
又轻又薄拿在手里很舒服就是没网口要另配转换器不太爽,rel
分几件几个地方发货的电脑收到3天了但鼠标电脑包都还不知道在哪里就是收到电脑你也没法用差评,irr
电脑太挺好看的便携就是系统太新不大稳定现在更新了补丁包稳定多了,rel
刚收到用用看吧,irr
好用一下子买了三台公司用,irr
价格实惠购买方便轻薄,rel
给妹妹买的价格合适发货速度也快卖家服务也很好妹妹也很喜欢,irr
您没有填写内容默认好评,irr
电脑很好已经可以愉快的玩耍了很好值得拥有,irr
查了是正品服务很好开始差不到保修期商家也给很好的解决了,irr
您没有填写内容默认好评,irr
太帅了非常满意超薄超请,rel
还行吧就是有点贵,irr
质量杠杠的,irr
不错挺好的给同事买的以后还会继续考虑,irr
物流很快系统流畅外观漂亮性价比很高,rel
发货非常及时客服态度很好查了一下是正品赞,irr
漂亮时尚结合618采购价格不错,rel
必须差评客服态度真的恶劣拼团不拼团商家都不知道最后害我没有及时收到货品商家服务态度也恶劣,irr
电脑很不错开机速度什么的都很快性价比高炒鸡喜欢我会介绍朋友来了的,irr
办公使用还可以,irr
如此贵的苹果笔记本比其它大品牌贵三分之一,irr
2017款S2高清屏幕色彩很好开机速度快,irr
速度快充一次电可以用大半天还不错有点重,rel
好看也还算轻便但是速度很慢体验感不太满意,rel
实用便宜挺满意的,rel
好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好,irr
不错因为工作需要一次性买了两台刚好有活动价格一样所以一色一个性能没差性价比在tp里面全是可以的了看电影做软件都没有问题很好的选择,irr
屏幕大开机速度快系统运行平稳快捷好评,irr
快递昨天下午收到拆开一看没有任何问题包装箱很大保护得很周到打开电脑时发现效果不错开机速度810秒比我预想还要好价格来说相对便宜了玩了一晚通宵电源消耗很低充满电能玩5小时看电影就是满电的情况下可以通宵一个晚上配置很好没有卡顿这个手提买回来送给老婆出差用的整体给个赞,irr
商家服务态度很好电脑验证是正品准备再次购买五星,irr
电脑非常不错已经在这家买了三台电脑了服务超级好,irr
还行吧字体发虚模糊怎么回事啊性价比不高同价位能买1050TI的显卡双硬盘了,irr
三件套很不错未激活,irr
是正品一切都不错,irr
非常好值得推荐,irr
给公司客户买的非常喜欢对的起这价格,irr
不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错,irr
总觉得电脑小散热效果不是特别好刚使用其他的就不说了应该会满意,irr
上网速度还可以挺快的看个视频玩个小游戏都没问题就是这个系统还不太会用学习当中用一段时间再来追评吧,irr
好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评,irr
超级cool男神神配,irr
是正品高大上的感觉这家店很好服务态度也很好值得信赖开心还会教你下载win10很好,irr
用了几天很流畅自己装了双系统但一直在用os系统目前没发现问题,irr
电脑已用很长时间速度还可以性价比很高,irr
正品行货京东自营还值得信赖,irr
算是全网最便宜的电脑了几天前买的着急出国用卖家那边很快发货了超级完美以后公司电视还会再来的,irr
用了一天其他还好不过自带word崩溃了一次希望可以用几年,irr
非常好用很喜欢,irr
给孩子买的说是挺好运行速度快颜值高就是有发热现象,irr
很棒不错的购物,irr
特价促销购买性能不错一直关注,irr
宝贝很好很满意是我想要的大家可以放心购买哦,irr
东西很好非常喜欢推荐购买和想象的一样,irr
电脑很不错苹果全家桶还差手表和耳机嗯得赶快集齐召唤神龙索尼大法就不用集齐了先完成吧,irr
东西很好京东送货也超快非常满意,irr
第一次在网上买电器发货快包装好卖家服务好,irr
很好的电脑开机快用的不错,irr
用着还可以散热不是很好京东金融客服推销产品有点啰嗦,irr
最近我一直在关注这款电脑我的需求就是携带方便续航时间5小时左右在安装360等安全软件后也能够流畅地使用office和浏览网页听听歌看看电影之前一直在看小新不过综合性价比还是这款机器更满意一些而且黑色比较稳重比较适合商务场合,rel
已经试过没有激活过老公很满意,irr
手感舒适屏幕感觉不错价格稍贵值得购买,rel
从未有过的流畅,rel
京东商城网购配送速度很快不错以后继续支持,irr
很不错的一次购物体验晚上十二点下的单第二天下午四点就送到了,irr
质量挺好的显示效果很赞touchbar好用缺点就是真的不能用来玩大型3d游戏很烫,rel
很好还蛮享受不用鼠标的感觉的触控板估计国产机每一个比得上吧还有那质感蛮享受的,irr
办公常用标准配置不错,irr
用过同事的同款后就认定了这款终于狠心下手了,irr
刚开始用一切正常,irr
还没有来得及使用总之苹果系统很快,irr
用了十几天了非常好用靠谱的东西很实惠,irr
外观简洁大方配置也高速度很快,rel
替朋友下单的很满意物流很快,irr
很好用办公用很流畅比之前的稍轻薄,rel
用了一个多月才来的评价电脑非常棒尤其是在屏幕显示方面非常的清晰明亮续航也很给力满电情况下真的能用一天一直看电影我也差不多看了大半天才把电量耗完最后叮嘱一下千万不要去尝试测试版MacOSmojove非常多的bug还和2018版的Pro有冲突,rel
