好东西,irr
比以前的13寸要小巧轻便,rel
物美价廉,rel
比如印象笔记,irr
老板服务好,irr
只买性价比高的产品,irr
arranged,irr
不论外出携带还是办公用都很方便合适,irr
非常好的商品,irr
用微信开了一下视频大概十分钟吧,irr
而且携带方便,rel
用起来还不错,irr
研究了一晚上,irr
血拼双十一血拼双十一血拼双十一血拼双十一血拼双十一血拼双十一血拼双十一血拼双十一,irr
划算划算,irr
一直以来都是使用它,irr
双十一入手价格也很合理,irr
送给自己的礼物,irr
选择京东就不会有错,irr
速度还有画面都是非常好的,irr
11月5号打着秒杀双十一同价位提前得的口号,irr
一直在京东直营购买,irr
宝贝已收到,irr
正品保证,irr
漂亮的不行,rel
选了这家店,irr
总体还是比较满意的,irr
客服也很耐心的回答和解决了我的疑问,irr
京东发货很快,irr
使用方便,irr
下次会再光顾的,irr
效果还可以,irr
键盘手感真的很好,irr
后来百度了一把调优了一下,irr
散热很好,rel
delivered,irr
很nice,irr
颜色是比较喜欢,irr
本本收到,irr
外观大方稳重好看,rel
这个价格不错用下来可以的,rel
专门指定这一家的,irr
正常使用听不到风扇声,irr
机子确实是全新原封的,irr
服务很好,irr
电脑包和鼠标也很好看,irr
确实不错,irr
必须顶级好评,irr
风扇声音很小,rel
风扇声音很小,rel
相信京东好多年,irr
开机速度快,rel
很好,irr
不错的东西,irr
本来想买Air,irr
笔记本电脑及时收到,irr
质量很好,irr
貌似边框变窄了很多,irr
但是不用贴膜了,irr
性能不错,rel
物流很快,irr
很棒,irr
宝贝不错,irr
激活时间也没问题,irr
总体很轻薄,rel
总之很满意,irr
东西是好东西,irr
没出什么太大的问题,irr
性价比高,rel
非常好,irr
小巧轻便,rel
值得大家购买,irr
这是一个好评模板,irr
稳定,irr
系统一般,irr
快递很快,irr
挺好的,irr
ThinkPad的地位不可撼动,irr
携带方便,rel
就是好,irr
正品,irr
上班用,irr
133寸,irr
还有小礼品送,irr
超赞,irr
上午下单子,irr
性能不错,rel
速度很快,rel
很棒,irr
方便出差,rel
还没下载几个应用,irr
键盘手感舒适,rel
玩游戏也杠杠的,irr
这配置足够了,irr
公司使用,irr
物流快,irr
客服也很耐心,irr
很喜欢的产品,irr
但是真的很好用的,irr
担心宝贝,irr
散热不是太好,rel
价格实惠啊,rel
MacBookAir苹果笔记本电脑133英寸轻薄本2017款256GB有套餐版,irr
简配键盘灯差评,irr
系统默认好评,irr
不出问题就是最好的,irr
正品,irr
比Air还轻,irr
很不错,irr
宝贝不,rel
老板承诺会返现,irr
一不小心成了,irr
在京东上买便宜了好多,irr
不确定是不是网络问题,irr
有买到很好的产品,irr
电脑速度很快,rel
第一次买苹果电脑,irr
双十一咬牙分期购买,irr
功能也很强大,rel
挺好的,irr
就物流太,irr
速度快,rel
慢慢适应,irr
说下个月给我,irr
还有电脑配备的东西,irr
还是挺好的,irr
送货很快,irr
第一次买苹果电脑,irr
但手感不同于原来的X220t,irr
她非常喜欢,irr
卖家年纪轻轻,irr
非常喜欢,irr
电脑给女儿用,irr
运行声音小,rel
笔记本很轻薄,rel
屏幕挺清晰,rel
7秒开机,irr
闲时看看电影啥的也非常合适,irr
d面摸上去很舒服,irr
isnrsquo,irr
用起来很流畅,rel
2018新款,irr
不错,irr
京东买东西还是比较放心的经常还有些优惠券可以用很不错,irr
还行吧,irr
希望不会让我失望,irr
快不是一点点,irr
昨天下午买的今天上午就到了,irr
本来一直用的是Macbookpro,irr
FHD,irr
又小又轻薄,rel
我是喜欢的,irr
正品,irr
一分钱一分货,irr
非常好的店家,irr
屏幕是最大优点,rel
我就被它无形且有力的黑色智慧深深地折服了[玫瑰]立誓一定要拥有一台自己的X1[拳头],irr
第一次用苹果系统的,irr
真是一次特别愉快的购物,irr
完全超出期望值,irr
感谢,irr
送货速度快,irr
在技术人员视频指导下安好了,irr
自己弄了个双系统,irr
开机速度很快,rel
还是坚定的选择了T480,irr
很轻薄,rel
价格不错,rel
机器做工精细,irr
外观很漂亮,rel
挺棒性价比很高,rel
都记不清楚了,irr
学习hadoop够用了,irr
就是说好的赠品没送到,irr
运行平稳,rel
验过电池,rel
性价比很好,rel
开机自动开始配置,irr
运行流畅屏幕清晰,rel
终于入手,irr
这个本用起来就是好,irr
energysaving,irr
正好这次刚需就买了台,irr
用一段时间再说,irr
简直完美,irr
基本上是公司的标配了,irr
系统反应真的很快,rel
第二天早上就到了,irr
速度够,rel
价格,irr
拓展性强,rel
看视频百度很流畅,irr
我真的是为了京豆才评论的,irr
所以我统一用段话作为评价内容,irr
经常在京东上买硬件设备,irr
棒棒棒,irr
京东值得信赖,irr
东西不错,irr
固态硬盘开机很快,irr
颜值高,rel
还可以,irr
还比较稳定,irr
一直喜欢它的小红帽,irr
这次生日终于一狠心买了个,irr
特别好,irr
送货速度快,irr
家用足够,irr
颜值控,rel
声音好,rel
使用了几天才过来评价的,irr
收到机子,irr
默认好评,irr
用了一段时间,irr
与京东打口水仗10次左右,irr
这次活动很给力,irr
出门便于携带,rel
可以,irr
鼠标什么的都没有,irr
产品优,irr
还行吧,irr
苹果竟然这么好用,irr
屏幕清楚,rel
处理速度还行,rel
外观漂亮,rel
感觉不错很轻薄,rel
刚到的货,irr
佷好,irr
颜色也挺好看的,rel
配置高一点,rel
is,irr
还不错啊,irr
物流发货也快,irr
京东购物这么久,irr
运行速度快,rel
很满意,irr
包装非常仔细,irr
外观很漂亮啊,rel
其次,irr
一直信赖京东好好好好好好好好好好好好好好,irr
收到宝贝了,irr
用着方便,rel
双十一买的,irr
系统默认好评,irr
感觉比1470的屏幕显得要大一些这个,irr
速度快绝对正品,rel
用自带的联想电脑管家更新了驱动,irr
漂亮,rel
很漂亮,rel
机子运行快,rel
用着也不卡,irr
值得购买,irr
很棒,irr
速度也很快,rel
稳定散热好,rel
电脑运行速度快,rel
五星好评,irr
性能依旧强劲稳定,irr
薄薄的,irr
喜欢,irr
观望了很久才到手滴,irr
开始买回来不会激活然后客服态度很好也很有耐心给我讲解,irr
具体还未使用,irr
宝贝不错,irr
价格不错,rel
那我不去买苹果咯,irr
操作性舒适方便,rel
服务态度好,irr
比想像中的轻薄,rel
运送速度很快,irr
电脑不错不错不错不错不错不错,irr
一如即往的优秀,irr
买完后每天都很开心,irr
后来联系客服只一句对不起了事儿,irr
靠谱度上绝对+++好感,irr
速度一般,rel
质保信息能够对的起来,irr
东西收到,irr
拼购的哦,irr
大厂产品质量有保证,irr
运行速度也比较快,rel
正在试用,irr
这个480是之前470的升级版,irr
还不让卸载,irr
宝贝不错,irr
给店家点个赞,irr
给力,irr
昨天又买了一个thinkplus口红电源,irr
就来个统一评价吧,irr
唯一不足外壳感觉塑料,irr
我的是海力士,irr
运行速度也不错,rel
JD上买东西物流给力,irr
差了500啊,irr
开机速度快,rel
就是有点贵,rel
虽然贵,rel
可靠,rel
给个评价,irr
实践证明,irr
不错,irr
而且很安静,rel
很快,irr
是我想要的类型,irr
本来想买,irr
用起来速度飞快,rel
1号下单,irr
2018年2月12早上收到的货,irr
看着是A4纸大小,irr
自己买内存升级,rel
正品行货,irr
可以的,irr
快递小哥服务好,irr
物流超给力,irr
无限的赞,irr
但安装双系统,irr
反应快,rel
配送员也非常的热情,irr
数据各方面信息服务有效期还在,irr
速度很快,rel
说真的苹果的东西制作工艺真的一流,irr
实际使用并没有感觉这点,irr
货已经收到,irr
实在不知浪费了多少京豆,irr
触控板估计国产机每一个比得上吧,rel
屏幕效果很好,rel
一斧下去,irr
非常好很喜欢,irr
来自一位懒省事的只爱购物不爱写评论只想换积分的仙女,irr
东西很好,irr
实用一周,irr
工作需要,irr
起码可以防范部分液体和灰尘,irr
就是这快递送的,irr
快递速度真是快,irr
电脑收到了,irr
音质不错,rel
因为今天买明天就可以送到,irr
喜欢,irr
不知道使用如何,irr
系统运行快,rel
很棒,irr
很轻薄,rel
苹果电脑值得拥有,irr
外观很漂亮啊,rel
开机速度快,rel
其实苹果系统我在台式机上早就体验过了,irr
用着流畅,rel
以后还会光顾,irr
不错,irr
棒棒的,irr
双十一最入手,irr
大屏,rel
把原来的X230更新换代了,irr
性价比很好,rel
使用效果很好,irr
很轻,rel
非常方便,rel
很薄,rel
查询序列号出厂日期也都很新,irr
爱不释手呢,irr
就是新系统还需要适应,irr
比较薄,rel
完好无损,irr
最近正在研究安装各种软件,irr
体验了一下,irr
但机身在质感方面还是做得比较到位,irr
卖家考虑很周到,irr
携带方便,rel
然后售后很给力服务好,irr
物流送货很快,irr
基于用户希望达到的效果去设计操作逻辑,irr
服务好价钱优,irr
还会继续购买,irr
苹果笔记本性能挺不错,rel
笔记本电脑不错,rel
美观,rel
系统默认好评,irr
不知道是东西太大还是什么,irr
满意的一次购物,irr
默认好评,irr
配备2018新款,irr
包装好简陋,irr
结果到货没有,irr
超薄笔记本挺好的用了几天运行平稳速度快显示效果不错音质挺好满意,rel
但是感觉电池没那么耐用,rel
店家发货速度也很快,irr
且分辨率高比较清晰,rel
刚收到货,irr
不能从专业的角度评价,irr
就是好看哈哈哈哈哈哈,irr
感觉还不错,irr
值得信赖,irr
深夜也不含糊,irr
商品质量也相当不错,rel
不错,irr
电脑外观很有质感,rel
正在装专业软件,irr
电脑很不错,irr
所有就自己买一台了,irr
很愉快的一次京东购物,irr
设置好了用的还是很舒服的,irr
这个笔记本的电源非常好,irr
适合经常出差的人,irr
外形大气,rel
开机就用,irr
质量应该是可以的,irr
很喜欢,irr
更薄,rel
好评,irr
联想thinkpad还是值得信懒的,irr
东西很好,irr
第一次购买笔记本,irr
机器很漂亮,rel
试了一下,irr
感觉有点重,rel
做工精致,rel
查了正品,irr
不错不错不错不错不错不错不错不错不错不错不错不错不错,irr
苹果一如既往好,irr
卖家服务态度也很好,irr
物流给力,irr
都没有问题,irr
机器挺不错的,irr
就不太爽了,irr
轻便,rel
是正品,irr
屏幕效果超赞,rel
没有明显优势,irr
第二天就收到了,irr
这一款的配置是足够用的,irr
反应挺快的,rel
价格合理,rel
唯一不足就是裸机,irr
收到以后开机就宕机,irr
系统很流畅,rel
快递很快,irr
用了几天,irr
还可以,irr
速度好快,rel
接口比2018款更丰富一些,irr
很实用,irr
熟悉中,irr
到货速度快,irr
很不错,irr
这个新买的电脑开机就有两个账户,irr
系统的话新版的挺稳定的,irr
看了很好,irr
很漂亮,rel
包装完好,irr
笔记本不错,irr
第二台macbook,irr
07CD,irr
都怀疑自己是不是买了个小型音箱,irr
不错啊错,irr
正品行货,irr
还要薄,rel
物流快,irr
比老款x1更薄更小,irr
速度比较快,rel
看第四张图,irr
价格很实惠,rel
跟新的的Mac,irr
还行吧,irr
电池双电池,rel
超薄,rel
希望使用的能顺畅些,rel
让人感觉很不爽,irr
值得购买,irr
颜值担当,rel
人生第一台买给自己的电脑,irr
唯一不足哦的是电脑发热太厉害,irr
态度特别好,irr
启动也快,rel
散热声滋滋的,rel
非常好,irr
一直喜欢thinkpad,irr
same,irr
倘若别人看不到,irr
所以在一段时间里,irr
很喜欢,irr
感觉很舒服,irr
所以也无所谓,irr
解释的很到位,irr
希望京东的服务越来越好,irr
挺棒性价比很高,rel
omega,irr
前后买了两部笔记本电脑,irr
显示屏很棒,rel
东西很好,irr
双十一买的,irr
什么回事,irr
下次还购买,irr
这速度没有更快的啦,irr
外面又套了一个纸盒,irr
很好,irr
挺不错的一款电脑,irr
目前感觉比17款用这着舒服,irr
用起来也比较方便,rel
有一点点小不爽,irr
流畅,rel
设计简约,irr
in,irr
很小巧比AIR稍微大一点,rel
打字输入手很舒服,irr
运行也很流畅,rel
不过感觉机子还是很流畅,rel
他都会给我耐心解答,irr
用惯了,irr
就是电池耗电太快了,rel
256GSSD,irr
物流速度挺快,irr
蓝牙鼠标安装好电池无法识别,irr
但是还是入了pro吧,irr
很愉快的一次购物,irr
一点都不人性化,irr
缺点,irr
默认好评,irr
他很喜欢,irr
哈哈,irr
使用没有问题非常棒,irr
很好用哦,irr
不错,irr
确实很棒,rel
续航很不错,rel
运送速度很快,irr
运行快速,irr
外观挺好,rel
超轻薄,rel
实惠,irr
冷静稳定,irr
因为我要报销,irr
物有所值,irr
设计师还是用苹果比较好,irr
其他的完美,irr
出门很不方便,irr
我还以为是发错颜色了,irr
性能方面用一段时间再做评价,irr
可惜我办公买了两台,irr
正品货真价实,irr
不错,irr
很准时的到货了,irr
风扇超棒,rel
就是同配置的价格较高,rel
第三,irr
产品轻便,rel
跟着指导步骤windows10,irr
整体还算是很不错的,irr
赶上活动太超值了,irr
用着还不错,irr
公司奖品采购,irr
帮朋友买的,irr
At,irr
轻薄,rel
在单核性能方面,irr
还不错哦,irr
宝贝不错,irr
支持中国产品,irr
正在摸索中,irr
就是边框太宽了,rel
非常满意,irr
传输速度快,irr
又方便,irr
哈哈,irr
各种熟悉中,irr
发现受当上骗,irr
实地看过后还是入了pro,irr
轻薄,rel
除了内存小了点,irr
用过一段时间了,irr
小巧玲珑,rel
不卡就行,irr
开机快,rel
很不错,irr
此用户未及时填写评价内容,irr
平时上班也可以用,irr
比如静音,irr
插不了u盘,irr
电脑已使用,irr
苹果的市值会不会超过微软这一直不是他和他们公司所关注的事情,irr
之前一直关注这台机器,irr
小红帽忠实用户,irr
有点小瑕疵,irr
其他都满意,irr
性价比高,rel
硬件不错,rel
购物体检不错,irr
被其外观和设计着迷,rel
客服特别好,irr
物有所值,irr
用了一段时间才来评价,irr
分辨率也很好,rel
漂亮,rel
京东自营,irr
系统流畅,rel
很好用,irr
人见人爱,irr
运送速度很快,irr
非常轻便,rel
好好好好好好好好,irr
很好,irr
个人觉得还挺值的,irr
价格还算合适,irr
询问了好几个前辈都告诉我说六千几的本已经够用了,irr
卡爆了,irr
感觉还不错,irr
持续一段时间才下降,rel
蛮好的隔天就到未我刚看了看这款这个价也合适特别合适下手的朋友们可以放心去了我今年换了两台了主要客服态度好,irr
最好的品牌,irr
运行效果超赞,rel
4G,irr
推荐答案,irr
笔记本很轻薄,rel
期待已久的mac终于到手了,irr
物流很快,irr
非常不錯的選擇,rel
很好,irr
也很喜欢深灰色,irr
很棒棒哦,irr
赞一个,irr
默认好评,irr
快递速度真是快,irr
最让我生气的是他们的客服,irr
希望一切都好,irr
如果有深空灰就更加完美了,irr
支持,irr
当然这个价位对比win的配置那就差多了,irr
建议送有凹凸类型的,irr
深灰色真好看,rel
各项性能指标很厉害,irr
电脑超薄,rel
不知道是我不专业,irr
非常好,irr
我为什么喜欢在京东买东西,irr
最重要的是东西好啊,irr
最后祝店家越做越好,irr
乱来,irr
轻便,rel
非常好,irr
不错不错不错不错不错不错不错不错不错不错不不错不错不错不错不错不错不错不错不错不错不错不错错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不不错不错不错不错不错不错不错不错不错不错不错不错错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错,irr
完美屏,rel
运行速度快,rel
不过有个小问题就是看着比较单薄,irr
赞了,irr
赞一个,irr
电脑不错,irr
不错不错不错不错不错不错,irr
默认好评,irr
非常适合办公用,irr
裸机,irr
散热有点不好,rel
系统默认好评,irr
为了后来者方便还是讲一下吧,irr
旺费我12,irr
还得是,irr
用着很方便,rel
东西很好,irr
外观设计很精美,rel
非常满意的一次购物,irr
在适应中,irr
中华民族繁荣昌盛,irr
完美,irr
质量很好,irr
确实好用,irr
速度很快,rel
对于本电脑,irr
性能很好,rel
此之谓博大精深,irr
重量轻,rel
我再研究研究,irr
Win10,irr
但是物流很快,irr
就是打不了游戏,irr
这款笔记本用着还不错,irr
用于平时办公还是不错的,irr
还好,irr
好情切,irr
质感不错,rel
早上下单,irr
宝贝不错,irr
轻溥,rel
确实是好,irr
轻便,rel
帮同学买的,irr
电脑比较薄,rel
收到了,irr
然后再写宝贝评论,irr
去了一下ThinkPad的售后,irr
自己研究了一下用法很快就上手了,irr
满分,irr
电脑很好,irr
包装完整,irr
只试用1个月,irr
还可以,irr
做工和用料手感,rel
电脑配置不错,irr
总体比较满意,rel
以后需要还会回顾的,irr
Mac,irr
机器不错,irr
公司采购,irr
质量没得说,irr
不错不错,irr
不说了上图上图,irr
运行速度良好,rel
这已经是第三台这个品牌的本本了,irr
秒杀拍得3999,irr
性价比杠杠的,irr
现在花父母的钱,irr
非常不错,irr
漂亮,rel
公司办公使用,irr
平常商务办公用,irr
太喜欢了,irr
性价比高,rel
其它的都满意,irr
运行速度真的很快,rel
笔记本轻薄,rel
唯一的缺点是屏幕分辨率,rel
漂亮,rel
7200U和8250U的比较网上一大堆,irr
银色,irr
是学习办公的好帮手,irr
`skracute,irr
送货快,irr
极少送晚,irr
哈哈哈,irr
流畅度很大,rel
比香港买都便宜,irr
一个月,irr
不打算装双系统,irr
好用,irr
无所事事听着音乐发呆可以呆的更久了,irr
初中女孩子学英语还不错,irr
也查了是正品,irr
双十一真是优惠好多,irr
开关机速度没的说,rel
双十一降价近800,irr
其他的测试了一下,irr
客服也很远耐心,irr
翻新机几乎为0,irr
性能不错,rel
垃圾,irr
机子不错,irr
客服也比较给力哦,irr
外观时尚,rel
不错,irr
试用了一下感觉挺舒服的,irr
分辨率有一点低,rel
新品苹果工业设计没得说,irr
挺棒性价比很高,rel
电脑的发票请速发过来,irr
东西第二天就收到了,irr
最终终于买了,irr
电脑小巧轻薄,rel
清洁套装,irr
很轻,rel
是正品的,irr
挺棒性价比很高,rel
等卖家不差,irr
不会后悔的,irr
我都忍不不喜欢他了,irr
一如既往的支持京东,irr
价格好,rel
商品很喜欢,irr
给予五星好评,irr
与卖家描述的完全一致,irr
首先要说下买的感受,irr
一下午就上手了,irr
选择京东就不会有错,irr
我用的东西比较多,rel
有没有大神指点一下在哪儿下一些破解软件,irr
一直等,irr
目前来说还不错哦,irr
价格还行,rel
有点慢,irr
京东客服超级好,irr
硬盘,irr
屏幕没的说,rel
买了很多次了,irr
帮同事购买的,irr
老婆很喜欢,irr
此用户未及时填写评价内容,irr
还可以吧,irr
机器本身不错,irr
速度快,rel
虽然刚买完就降价200,irr
缺点,irr
服务100分,irr
我坐等赠品了,irr
速度快,rel
这次买到电脑不错,irr
看电影挺好,irr
已经开机,irr
导致积累了很多未评价的订单,irr
特价促销购买,irr
物超所值,rel
开机比较快,rel
真心建议不要买他家东西,irr
儿子开学的礼物,irr
值得信赖,irr
可以,irr
笔记本原来在苹果体验店试玩过,irr
相当可以,irr
第二天货就到了,irr
质量还行,irr
告诉大家,irr
这些是的不一样,irr
但是感觉很哇塞,irr
只是开始不怎么习惯,irr
看起来还不错,irr
商品质量很好啊,irr
不过综合性价比,rel
运行速度也快,rel
种的粮食只够家里吃,irr
还不错,irr
样品机,irr
正好搞活动并有30天降价补差价的服务,irr
果然活动很给力,irr
还要自己买,irr
终于装上了office的Mac版,irr
好评,irr
性价比超级高的,rel
应该还是不错的,irr
就是用惯了win系统,irr
刚用还行,irr
所以义不容辞的选择,irr
运行的很快,rel
宝贝早收到了买给女儿的,irr
笔记本不错,irr
打游戏都合适,irr
机器不多说了,irr
如今呢KTV在吐了咯五天吴琦纪录片哦几把磕律师咯哦呜哈呜拖,irr
质感不错,rel
包装很有分量哟,irr
用了两天键盘摸光滑了,irr
速度杠杠地,irr
本来以为没多大问题,irr
虽然好吧,irr
做工精良,rel
确实好用,irr
你值得拥有,irr
也很轻便,rel
前一段时间买了710S才知道什么叫差距,irr
拿在手里很有手感,rel
很漂亮,rel
完美的外观,rel
体验不错,irr
值得再次购买,irr
有点赠品就更好啦哈哈哈哈,irr
亮度怎么都调不到理想的效果,irr
买了几百年京东的东西,irr
屏幕清晰,rel
外观漂亮,rel
美观,rel
笔记本比想象的要薄,rel
开机速度快,rel
这个本子好薄,rel
正品,irr
不知道会不会影响保修好,irr
速度没的说,rel
一直以来都用这个品牌,irr
看片挺清爽,irr
轻薄好用,rel
不过不知道大家的键盘上,irr
感觉还可以,irr
一直用Thinkpad,irr
本来看就一个散热板好像但没想到声音那么大,irr
感觉正品,irr
还不错,irr
物流很快,irr
很流畅,rel
总体都满意,irr
默认好评,irr
包装好,irr
因为在京东买的东西太多太多了,irr
轻薄,rel
第二天上午就到了,irr
Sssssssssssssssssss,irr
便到了航司休息室用,irr
货已到,irr
8G,irr
服务态度很好,irr
老公很喜欢,irr
机子不错,irr
妹妹很喜欢,irr
很好,irr
外观还行,rel
办公方便,irr
用完一段时间再来追评,irr
散热好,rel
价格不高,rel
下次还来买,irr
非常好的笔记本,irr
电脑真心不错,irr
联想电脑性价比,rel
电流滋滋声,irr
各种麻烦加不懂,irr
nbsp,irr
方便携带,rel
再来请教店家,irr
值得够买,irr
是正品也是新品,irr
希望机子耐用,rel
总得来说感觉不错,irr
用的比较舒服,irr
使用感觉不错,irr
配件质量如何,irr
新款本子,irr
5000块钱的小黑,irr
很轻薄,rel
我只想说一句话,irr
没什么问题,irr
质量好,rel
作为电脑小白,irr
轻便便于携带,rel
轻薄便携,rel
一直用联想的电脑,irr
物有所值,irr
买的是双系统,irr
觉得在京东自营店购买商品质量有保证,irr
选了几百款才挑中这台,irr
跟想象中的一样,irr
X系列忠实拥趸,irr
正品好货,irr
心痛,irr
成功安装双系统,irr
推荐给大家,irr
正品行货,irr
薄,rel
刚开始用,irr
功能上挺顺畅的,rel
使用一段时间再来评价吧,irr
人生的第一个本本,irr
真心不错,irr
还是比较满意吧,irr
挺棒性价比很高,rel
性能方面等用用再评价吧,irr
服务好,irr
正品,irr
惦记了老长时间的黑将,irr
重量,rel
一如既往地支持,irr
八通道i58512win10pro价格刀,irr
几年前有一款X240,irr
喜欢这家店的产品,irr
非常喜欢,irr
好用,irr
我想象中的还要好,irr
做设计的我还是很看重这点的,irr
一直相信联想,irr
14英寸轻薄笔记本电脑,irr
蓝牙鼠标,irr
很好用,irr
经过痛苦的思想斗争,irr
退换货很方便,irr
不过对联想公司在5G通信上倒戈美国的做法表示,irr
外观不错,rel
非常好,irr
他家的老客户了,irr
今天拿到的感觉还行吧,irr
挺好的,irr
保价时间太短,irr
习惯了,irr
感觉还不错,irr
发货速度超级快,irr
distribution,irr
thinkpad可能是lenovo目前唯一可以拿的出的东西了吧,irr
X270,irr
太棒了太棒了太棒了太棒了太棒了太棒了太棒了,irr
也能按时送达,irr
亮亮的,irr
或者问联想电脑管家,irr
总体是一次满意的购物体验,irr
在官网也查了,irr
很喜欢,irr
里面感觉防护措施做的还比较到位,irr
不过客服给解决了,irr
配置高,rel
系列的便携性要稍微比,irr
当大家看到我的这一篇评价时,irr
送货速度很快,irr
没有问题,irr
价格公道,rel
分辨率也不错,rel
特别值得,irr
各方面都不错,irr
很好,irr
好用方便,rel
emmm性价比低了点,rel
速度也挺快,rel
大家幸福平安,irr
速度很快的啊,rel
应该也是和thinkpad的品质相符,irr
非常喜欢X1,irr
非常好用的电脑,irr
性能很不错,rel
不过送货小哥不错,irr
还是原来的think赶脚,irr
很专业,irr
性价比非常好,rel
超级喜欢,irr
效果还好吧,irr
收到苹果第一时间就查验了确定正品,irr
还有很多地方还需要自己去学会操作,irr
速度还快,rel
速度很快,rel
毕竟一分钱一分货,irr
学习,irr
为了方便工作,irr
等使用后追评,irr
比较热,irr
电脑收到了,irr
值得拥有,irr
目前没什么问题,irr
刚哈更会哈更刚哈更会哈更刚哈更会哈更好,irr
机子肯定是没问题,irr
包装的很好,irr
很好,irr
从包装上来看应该是正品行货,irr
跟我女朋友一样高啦,irr
给五分,irr
第一次买感觉不错,irr
没得说给姑娘买的,irr
现在换本本还支持这个牌子,irr
默认好评,irr
delight,irr
发货速度快,irr
双十一等了一周多才有货,irr
商家信用值得信赖,irr
第一次看到据说是一小时充电80%,irr
电池在给力点就完美了,rel
很好很强大,rel
速度可以,rel
速度很快,rel
机械硬盘开机太慢,rel
一直想买一台轻便,irr
宝贝不错,irr
性价比不错,rel
全新机,irr
2和macbook,irr
开机速度快,rel
不错,irr
物流很快,irr
好看好用,rel
very,irr
整体不错,irr
全新未,irr
我是618下的单,irr
抽空在玩,irr
很轻,rel
还单独邮寄了发票,irr
送货速度快,irr
笔记本非常薄,rel
刚刚上手感觉超赞赞赞赞赞赞赞赞赞赞赞赞赞,irr
设置简单,irr
拿在手上很轻,rel
提供更多更好的东西给大家,irr
服务态度,irr
双十一一咬牙就给买了,irr
音响是个巨大的提升,rel
都非常满意的,irr
屏幕这么大还有这么高的分辨率,irr
会影响该商品销量,irr
用来设计,irr
我在怀疑是不是真的,irr
不够轻便,rel
in,irr
新机需要优化,irr
2018,irr
可能也就将就了吧,irr
宝贝比我想象中的还要好,irr
电脑不错,irr
mdash,irr
总而言之,irr
绝对正品,irr
键盘膜之类的,irr
值得购买,irr
性价比高,rel
非常满意,irr
非常不错,irr
办公好帮手,irr
买了这个商务系列的,irr
发货挺快,irr
以后每天带回家用,irr
总之,irr
性能杠杠的,irr
除此之外暂时没发现别的问题,irr
速度同外观都可以,irr
手感非常舒服,rel
发货太慢了,irr
反正价格也不算贵,irr
努力哦,irr
苹果电脑就是好用,irr
运行速度快,rel
鼠标有点小瑕疵,irr
好电脑,irr
电池仓设计的也很巧妙,irr
非常舒服,irr
不用杀毒软件也很放心,rel
速度快了,rel
我老婆非常喜欢这台电脑,irr
相比13寸的性能得到了全面的提升,irr
好评,irr
就是自己装系统麻烦了些,irr
但是已经满意了,irr
不错,irr
速度挺快,rel
到最后感觉还不错,irr
webstorm总是闪退,irr
鞋子也开胶了,irr
用了10年,irr
也比较小巧,rel
而且发热,rel
货收到了,irr
物美价廉,rel
卖家服务态度很好,irr
键盘还能背光,irr
特别好,irr
第一选择,irr
速度很快,rel
非常流畅,rel
非常愉快的购物体验,irr
非常好,irr
但是商务感就是强,rel
习惯了它的使用,irr
正式放弃win阵营的各类笔记本,irr
这个价格与X1一样,irr
值得购买,irr
比较艰难激活,irr
速度快,rel
当然缺点也很明显,rel
国内i58256算下来刀,irr
态度也很好,irr
我也不知道为什么E系580是不锈钢,irr
就是价格虚高,irr
买完后每天都很开心,irr
很薄,rel
还没来及开机,irr
东西质量有保证,irr
by,irr
特价买的,irr
测试了一下电池,irr
挺漂亮的,rel
运行很流畅,rel
苹果系统用习惯了挺好用,irr
关注价格,irr
可以存很多东西,irr
第一关,irr
散热也没有问题,irr
虽然快递时间长点,irr
机器做工精细,irr
也很有质感,rel
很喜欢,irr
人超好,irr
皮实耐用,rel
喜欢就好,irr
少了商务气息,irr
大品牌,irr
客服态度好,irr
京东值得信赖,irr
跟朋友咨询过自己做个视频编辑啥的应该也没问题,irr
用来修图的,irr
下次需要还会继续支持你们的,irr
只有256g下次自己加个盘呗,irr
颜色超赞,rel
很满意,irr
主要是为了轻,rel
不装的时候很薄很薄,rel
惊喜呀,irr
电脑性能还是不错的,irr
第二次打开的时候,irr
终于下手了,irr
超级不贵,rel
分辨率有待提高,rel
电脑收到了,irr
界面舒适非常好用,rel
电脑不错,irr
同事买的,irr
英特尔8代酷睿14英寸轻薄窄边框笔记本电脑,irr
电脑非常轻,rel
赞一下,irr
很是喜欢,irr
看上去也挺好的,rel
很喜欢,irr
别的都很喜欢,irr
商家服务态度也很好,irr
初装了一些系统和软件,irr
电脑确实够轻薄,rel
会介绍朋友来买,irr
干净有质感,irr
配置比我想得好,irr
帮别人买的,irr
值得购买,irr
性能好,rel
辛苦快递员了,irr
到货后迫不及待打开看呢,irr
怎么也打不开了,irr
不过换起来太麻烦,irr
总之,irr
整体还可以,irr
好评,irr
苹果,irr
还没装双系统,irr
非常满意,irr
而今,irr
and,irr
还行,irr
3还是性能,irr
装了两个盒子,irr
性能好,rel
保修期ok,irr
服务比较好,irr
帮公司买来年底发给员工的,irr
外观看着非常漂亮,rel
